nsYMD,1,2,3,4,5,6,7,8,9,10
2007-07-18,0.0004514966331800584,0.0008496048463089243,-0.0020272079649417255,-0.0005815984036054475,0.0012881708957464,-0.000655782694355434,-0.0006454672031289783,-0.0013865576340710457,-0.00022801944263309808,-0.0022417535833546263
2007-07-19,4.321358696576102e-05,-0.00017547818751956066,-0.0024051694033151625,-0.0008774706957631866,0.00017462421701375876,-0.0016871805183325185,-0.0013524819492374872,-0.0018922211417368088,-0.0018712275822394913,-0.0028095287055973396
2007-07-20,0.00027897225645442974,-0.0007756688820068523,-0.001771919952776794,-0.0006549430610339119,-0.0002985838681146701,-0.001182368978719771,-0.0015759767884370567,-0.0020647429806262803,-0.0025201282366282157,-0.0031887844380822706
2007-07-23,-0.0004441028517739343,-0.0006901130219149562,-0.0025903101445045526,-0.002219708153151155,-0.0017159374055277384,-0.0014342713528244936,-0.0022669480741672704,-0.0036061091506974646,-0.004683033638812593,-0.0054639730341480685
2007-07-24,0.0006515216361143571,0.0007412920924791047,-0.0006989324338317426,-0.000603748137917286,-0.0005919384303723508,-7.929494832573545e-06,-4.6118477787517844e-05,-0.00213331436385147,-0.0031735343486501153,-0.0037654194038506277
2007-07-25,0.002350797065606453,0.00023509042472262564,8.093135717819245e-05,0.0008116050396042854,-0.00032014585567587296,0.0005624857795320413,0.0002435913397126351,-0.0010678307957710394,-0.002146524179789411,-0.0027295940265741067
2007-07-26,0.0019393433394654137,0.0018287704545432582,-0.00045722777666076293,0.001102252109000526,-0.00019391277520551382,0.0008722488000598886,0.00016921039487334473,-0.0013307520453259276,-0.002259417137745497,-0.002395514303872522
2007-07-27,0.0025427799663533543,0.00195071130047843,5.6607275886933004e-05,0.0019978821820030605,0.001066845559268486,0.0014971246548496425,0.00020676668168304052,-0.0004619690419036724,-0.0020352364798861262,-0.0018613821727448926
2007-07-30,0.0035843788998202813,0.0031811981563451574,-0.0006051153507176565,0.0024797022981257457,0.0015296916294992979,0.00041254506213486724,-0.00025198016676166465,-0.0014370606639033607,-0.0024936686939941413,-0.0016817864186477987
2007-07-31,0.0020891631187748357,0.00179162133130281,-0.002167889349807893,-0.0005706891066653825,-0.0026368139766365455,-0.002623766117231941,-0.003988820785756237,-0.005731907950921709,-0.006380630340416485,-0.005635317472319972
2007-08-01,-0.004386669975854822,-0.004181138569387333,-0.00905150173734293,-0.008731563665158064,-0.01042221995578166,-0.011230439914874043,-0.011514489528561498,-0.013520703562284585,-0.013144508033358393,-0.011456374591292817
2007-08-02,-0.006478386910021972,-0.006287582841054777,-0.010959766278723738,-0.010666214759530456,-0.012111032602284112,-0.014891114888695076,-0.0135206595238228,-0.014837661319300408,-0.015475202611529428,-0.013550396560885011
2007-08-03,-0.003708405315309328,-0.003811379382538139,-0.007829583851795123,-0.007417601586196279,-0.008680318459186943,-0.011206254468589593,-0.010507436256531652,-0.011442035233279087,-0.01236547676293891,-0.01086738958962663
2007-08-06,-0.0008966718734006573,-0.002653161539211613,-0.005372944460443384,-0.0053246453082554605,-0.006049184453844282,-0.00852764477153603,-0.009058832478057983,-0.008584467624918306,-0.010054389433015478,-0.008093710468425795
2007-08-07,-0.00031400159642082056,-0.002266457957990531,-0.004697929966093801,-0.006260953516648786,-0.0056551424540187524,-0.008395266620174778,-0.0089414783168555,-0.008356409324759029,-0.009503361991541646,-0.008115065429542545
2007-08-08,-0.0001932568086376595,-0.004617831332034892,-0.003301505747202519,-0.005041469398093978,-0.004752692480874556,-0.00699778387294461,-0.007343333356905173,-0.007573082226408607,-0.00779296138406776,-0.006826943586533419
2007-08-09,-0.0003779998827494,-0.0062778791517663374,-0.004328938950410616,-0.005650665349527712,-0.006050960757079707,-0.0076812990213193265,-0.008862239417205242,-0.008405116186097858,-0.008909777579027058,-0.007809550051917008
2007-08-10,0.002083328902463325,-0.002468933643911338,-0.0008295274166926391,-0.0032691275857269298,-0.0024650658934025774,-0.0040858690586471945,-0.005226385180901563,-0.004330875759054659,-0.003999579446713739,-0.002076902590856311
2007-08-13,-0.00011884626404519696,-0.0020242215066675114,-0.0014436294063486434,-0.003419750499071146,-0.003882761970755796,-0.003894373595027676,-0.005501127643482836,-0.004082935242302305,-0.003762044426082422,-0.0011772435138369948
2007-08-14,0.0001226145966570519,-0.00221325154856786,-0.0019353091787302254,-0.004125229027700036,-0.004069443951718226,-0.0038653827027260944,-0.00478156933874828,-0.0031389667039739937,-0.002399232504563995,0.0009161563613662068
2007-08-16,0.010642185434023413,0.00866579933786369,0.010051440114840063,0.006275946222176983,0.008499040075366013,0.008707058337226285,0.007301759546841103,0.01043463337555047,0.010196027338152142,0.012787324016498399
2007-08-17,0.014321516088881037,0.011946254756883967,0.01224125550928233,0.011211667457420086,0.013763380431423815,0.011481525278737779,0.011610307348188355,0.013786130690243006,0.01526198219095215,0.01763983408309261
2007-08-20,0.009946473545064574,0.008115423993336136,0.00790657627322018,0.00641260616639798,0.010049692423435468,0.007574130119283433,0.007024175801203107,0.010888125802690676,0.010870792086180572,0.013298896920494954
2007-08-21,0.007773305157229275,0.006491591094979425,0.005607652924500772,0.004480855908174518,0.007513403021861963,0.005040902146095146,0.004226400597826205,0.008664047179752282,0.008657758346475156,0.011401068182513123
2007-08-22,0.0065872572320193265,0.005430929534888098,0.005041432652710903,0.0028984271242085014,0.004655583433324325,0.005487674352601461,0.0025940752443579023,0.0062164260137870814,0.005927465951640886,0.009214090687109582
2007-08-23,0.0033432440432236746,0.005608129716257195,0.002937104797742695,0.001266337969907825,0.0036281959119596483,0.0016199813816445737,0.0007154291855983889,0.003261532865401322,0.002519034972034269,0.005711230559643327
2007-08-24,0.0037570484394239823,0.006356860048615652,0.0033551540899963523,0.003184399472746275,0.004205275489389354,0.002135747591283943,0.0021135785967985577,0.003745767763669048,0.003376111240717962,0.006772982255220677
2007-08-27,0.0012994234286674683,0.003354461927710961,0.002057605132836951,8.865740009163651e-05,0.0001161381511617489,-0.0006783428109892774,-0.0015798884125098067,-0.0005537064298726301,-0.0009256486578125072,0.002010020184454215
2007-08-28,0.002922700446050026,0.0054137557479676714,0.00370810795380647,0.002432150047399169,0.001999608155631925,0.0006639997115515677,-0.0004246477863649436,0.0001547766928453386,-0.0002239518340052446,0.0015993206129791496
2007-08-29,0.0049198015532698775,0.00674428996065099,0.004513144509740889,0.0024723498982232956,0.003824864117500688,0.0018351462374654784,0.00038023623417625114,6.0827172979944305e-05,-0.0006385729178403615,0.00025585472517963457
2007-08-30,0.003478234665043977,0.004729602514623676,0.00105749579351403,0.0002511965247759332,0.0003608160362275234,-0.0005732866858578992,-0.0013118358446170789,-0.003046570828962121,-0.0027094633585729435,-0.0020385676311187027
2007-08-31,0.004551196648182261,0.006531067683518832,0.00014966996642995677,0.002093632796054836,0.001016022399324142,0.0019345575074508278,-0.0008498579611674155,-0.001634342379815406,-0.0014396120279877253,-0.0009661948480330813
2007-09-03,0.006359028452843312,0.007191978639745636,-0.0009580820188664844,0.0012607856855907902,0.00039509788362979744,0.003024478456850576,0.0012656480055676436,-0.0019247947026986307,-0.0029874764116369734,-0.0010945067865194193
2007-09-04,0.005805601230057621,0.0057550816024297775,0.00043517282746155983,0.00025470599514623797,-0.000673707197510027,0.0014632514256460991,-0.0008515222604483115,-0.002681184521187029,-0.001827130491550253,-0.0021468033306692265
2007-09-05,0.004981687963914266,0.004693433563521951,0.0006262384275156413,-0.0010546197335506526,0.00027655999764222714,0.0013691241041138861,-0.0006182259097396474,-0.0015510646832928739,7.894847645108085e-05,0.0011917615800028471
2007-09-06,0.003614338877614521,0.0027767691770392085,-0.0004650644059374035,-0.0011717741788199476,-0.0011380093011711392,0.0005239286535733757,-0.0013678508428002294,-0.0018913145176184254,0.00015895538353812992,0.0019363670025624147
2007-09-07,0.002285464407532137,0.0011807346345455712,-0.002274595662169312,-0.0015376367405524516,-0.002302261749112452,-0.0014836708902168745,-0.001157022737218568,-0.0021716880243660523,4.540553079750335e-06,0.002219188930760842
2007-09-10,0.0033623820781285897,0.002655219377127949,5.629274690673716e-05,0.00011248093580043491,-0.00029348008931844385,0.0013346574368473412,0.0013331019063598484,0.001837803117412881,0.004345255779774081,0.007306841387989172
2007-09-11,0.0013638032266934277,0.0009904486599477463,-0.0013496249926235847,-0.0011656839504042445,-0.0013150946066122003,0.00023295163302094075,0.0004506007360380512,0.0012705066842934095,0.0038228695313616626,0.006260660226027022
2007-09-12,0.0013250751802175607,0.0003058525071102909,0.0008778832971039057,0.0011468780455935557,-0.00023230002312393276,0.0013143420959956151,0.0024484504020137413,0.002339174841696089,0.00675112669901456,0.008260133150104907
2007-09-13,0.0013075262442513837,0.0002435181346551837,0.003086051486679268,0.0010188792807828192,0.0015703370366306323,0.0025806822424826836,0.0033950623354179364,0.00397082385195983,0.006692310938347483,0.010657873785536542
2007-09-14,-0.0005466480116018523,-0.00011040152124702813,0.0020194681668051773,-0.0008817501272700846,0.00011988573519783163,0.0005466057923814942,-1.95780144935748e-05,0.0019431737730891397,0.00438155523975845,0.008904893715523844
2007-09-17,-0.0023405209655335355,-0.0018015301770442475,0.000829420963797483,-0.002176282284786906,-0.0013222321603635053,-0.0009071799130142664,-0.0010255157037344941,0.000880156818505609,0.0038475015604391505,0.00879060120721202
2007-09-18,-0.0024410407445684796,-0.0018933209016017613,0.0004272132443477859,-0.001663776696859132,-0.002130181863197751,0.0006545106885473904,-0.0007278340286410695,0.0021977034067076308,0.0054674673755854995,0.010897947806778129
2007-09-19,-0.0033134296780781606,-0.002795292590842681,-0.00033830748824586565,-0.002231744567081222,-0.0024217275830728663,-0.001091782913340789,-0.0006266513409005519,0.00021329534040678524,0.0028291285208343437,0.0074284134743023865
2007-09-20,-0.0015206179460541076,-0.0018147250531351691,0.0022371299849432507,-0.00035169695762911335,0.0005684486593347019,0.0010049998064575701,-0.00013237038769960602,0.0020910943511357714,0.00327406605880229,0.008275123822802415
2007-09-21,-0.001684530022298494,-0.0008824475937815839,0.0031112430880990117,-0.0008795897798536602,0.001061018244985742,-0.00036471179395612875,0.001293082024683106,0.001280295699537955,0.003579567738067238,0.008184686724644865
2007-09-27,-0.002243337367898938,-0.0019218968622159878,-0.0004441898465141926,-0.00020099047079119608,-0.0008015774830325559,-0.0007055117051531008,-0.0018772104738840657,-0.0006371427418712971,0.00039492531248319396,0.005907848391428062
2007-09-28,-0.0015295059788278766,-0.002152625140821331,-0.0006999611365245669,-0.0004185498899418264,-0.001222664862517062,-5.288149936445928e-06,-0.00380106231105484,-0.0006817301062888914,0.0001835476220518189,0.007304300586792029
2007-10-01,-0.004005709941094307,-0.003550249337421694,-0.005394280100502872,-0.0035795261217584557,-0.005818346917300793,-0.004053114598980425,-0.007895477550301818,-0.003997570543125692,-0.0019702052897708463,0.006482732237290628
2007-10-02,-0.006327408306564386,-0.005892459615954901,-0.008876309728854125,-0.007057433284258137,-0.007075818015346544,-0.008417500238679609,-0.01017510204559936,-0.006865291946154965,-0.004886973783649396,0.002291753711910192
2007-10-04,-0.005178169903012706,-0.005839529201067723,-0.006818781668299326,-0.006452971857057482,-0.005232107409187595,-0.007401631246975201,-0.007936697332812017,-0.005742079818734641,-0.0029783088010419995,0.003121387677611781
2007-10-05,-0.00473258626207211,-0.005645361418619289,-0.004182059072101866,-0.00592099922865795,-0.0037487018015310027,-0.006286608992304666,-0.006904901743305274,-0.0057788508915772845,-0.003124026330903967,0.0013972822417277007
2007-10-08,-0.007256265529445134,-0.00797463710130671,-0.007630960542748007,-0.008208880544906292,-0.007021353049763932,-0.008602908652814507,-0.009579774197187212,-0.009847709953958589,-0.006408952094310551,-0.005039099930489928
2007-10-09,-0.0051305733720762746,-0.004964053026399396,-0.004670229774059491,-0.0046220932407342345,-0.005216269214440609,-0.005577510394916257,-0.006625200201251352,-0.007148854490463705,-0.0030357931694340464,-0.0021026486499634146
2007-10-10,-0.005836199309955235,-0.00587165743653858,-0.007275874368337852,-0.005520364764434684,-0.006363164079974283,-0.006429593790696196,-0.0075762192766691576,-0.008045188021413014,-0.0036123462176071964,-0.0023321782451053855
2007-10-11,-0.006309880486874491,-0.007446208578746724,-0.008388343147837455,-0.0077615967423904616,-0.006028712253260822,-0.007520104092933137,-0.008274224765407375,-0.0074750821626969515,-0.0038560338745419627,-0.00235632479869767
2007-10-12,-0.005984892530475138,-0.006664512392805691,-0.008427637511333854,-0.006928155003780563,-0.0059111451501560365,-0.006762453872749953,-0.006622848008672884,-0.005781615001187181,-0.001267413811919267,0.0005350172341766971
2007-10-15,-0.005300997271726041,-0.005306034703364507,-0.006915675406623878,-0.006561383466913234,-0.0038151182100146864,-0.005379339831302338,-0.004684468595539798,-0.0047795294905926215,0.00018438197788207784,0.0019335277626536889
2007-10-16,-0.0025891965207923374,-0.002580717793220398,-0.004182002848399194,-0.0025146412465284497,-0.0014872047603665488,-0.0013623977410090284,-0.0015732787712793637,-0.0029115920258310874,0.0021004304907310594,0.0017282205930444956
2007-10-17,0.00011454530872960211,-0.00023593297524349306,-0.0004799463286417614,-0.0007809151866783053,0.0022447781402630354,0.0005129088047910451,0.0010542548398083302,0.0008190208781816016,0.00439299076077148,0.004146049444584802
2007-10-18,-0.0002629443460728248,5.55938014510823e-06,-0.0021952100053183243,-0.0008040727449488575,0.0002728127459174015,-0.00046578055684866365,-0.0007593077263199914,0.00010902660878577854,0.0033392180314529727,0.0031232624364707444
2007-10-19,-0.0014929070873068817,-0.002721753900404105,-0.003626710437617008,-0.0036720336151397277,-0.0021977893888554464,-0.0024090818133467333,-0.0027928210453766677,-0.001060430154429423,0.0021609224363575317,0.0025023309840239857
